Frequency_Hz,Epsilon_Real,Epsilon_Imag,Real_Uncertainty,Imag_Uncertainty
5024000000,55.1655888834919,16.0881144619198,0.364133830270958,0.174029366039035
5036000000,55.1377290477777,16.0388596274416,0.331235844043301,0.482519787672357
5048000000,55.0634690379012,16.0628134956146,0.482962185433212,0.1209098558263
5060000000,55.0606384292672,16.0302397563976,0.175653504836059,0.139709998801626
5072000000,55.0144199285712,16.003376312559,0.705250277085789,0.369433635299131
5084000000,54.9882879448066,15.9794840321737,0.37051537273753,0.23316243947947
5096000000,54.979778390608,15.9512853997866,0.449217048811975,0.121262250312743
5108000000,54.9903688675485,15.8816400613969,0.445615870373259,0.145841237922837
5120000000,54.9619387876843,15.8867695264648,0.744350058459792,0.168464810233941
5132000000,54.9348527581126,15.8861970583346,0.731216257598069,0.826745775707866
5144000000,54.8663962973521,15.8569693137292,0.65555074836577,0.573096588766555
5156000000,54.8481582974606,15.8556429559904,0.73096342538556,0.124169739590572
5168000000,54.8041470499689,15.8593630747894,0.528861402708741,0.417353071365473
5180000000,54.769105637952,15.8629398055196,0.605580538025613,0.547047950126985
5192000000,54.7396106824227,15.8694751327688,0.668896557865115,0.103655854877574
5204000000,54.7152172893231,15.8781839229213,0.726444495136289,0.576944479940075
5216000000,54.7276314725001,15.9036302589163,0.119565284506991,0.996409690047183
5228000000,54.7291983333568,15.9320772260202,0.791047041395138,0.871872701756862
5240000000,54.7004660667208,15.9687387437335,0.620958317575011,0.775232478238876
5252000000,54.6766033609828,16.0374035874194,0.661974263180246,1.02453266143369
5264000000,54.6664629931569,16.0882209993158,0.566092902524098,0.801357138436791
5276000000,54.6271708923828,16.1351073460215,0.973767018799425,0.952003774327961
5288000000,54.5701824477759,16.1882118723008,1.36620623551428,0.509701715395278
5300000000,54.5726731180049,16.2362450186579,0.696548014750702,0.714102630185101
5312000000,54.5528879158113,16.2743461389869,0.684598040869381,0.304577384547308
5324000000,54.5629664508299,16.353009000922,0.429928275027666,0.354529467709612
5336000000,54.5622365031632,16.3615152367657,0.696694913827285,0.440881281899835
5348000000,54.5376575370576,16.385959799638,0.91027772151278,0.558401109832916
5360000000,54.5290685864184,16.4686844926317,0.456840575048613,0.625705074080568
5372000000,54.5337033224609,16.4611798359242,0.510378236157041,0.441269432104889
5384000000,54.5090832814808,16.4901491814725,0.564528253541817,0.217211552566413
5396000000,54.4914020427418,16.5202496833739,0.437059939588336,0.127152141980264
5408000000,54.5215310397421,16.5519994763862,0.394317918974994,0.313797739891704
5420000000,54.5069431077142,16.5122755473324,0.521261841861783,0.145017917348173
5432000000,54.4811076532028,16.5201282058723,0.278783343065351,0.605326882220094
5444000000,54.4996141020613,16.5121170451074,0.342940961732754,0.272090766410826
5456000000,54.4780730329935,16.4827736390569,0.551992970405339,0.459055822864515
5468000000,54.4626010533936,16.484979388152,0.399005926985179,0.279993733844667
5480000000,54.4488730912164,16.4512641081985,0.409317867522045,0.248869008946009
5492000000,54.4226178005578,16.4065603594641,0.612581796334332,0.405747921342179
5504000000,54.4892221251166,16.3731091928898,0.515059184443491,0.124323443489393
5516000000,54.5499988237643,16.3712010169226,0.434007239077796,0.164123768534473
5528000000,54.5802959191591,16.3410060199256,0.212372590582126,0.62249068030795
5540000000,54.6352388865672,16.3380612406555,0.540646452999609,0.240477793722839
5552000000,54.6677009222426,16.322704813071,0.543630155360173,0.635884840717612
5564000000,54.7120214112601,16.3071066778482,0.141780635572571,0.171191173067815
5576000000,54.7322660412791,16.3263994086911,0.343530143489867,0.122946067100416
5588000000,54.7352338643157,16.3485964752801,0.961304879505869,0.658102863508255
5600000000,54.7330939193377,16.3636670652107,0.550465898772052,0.741004446475939
5612000000,54.7508459143077,16.329318756222,1.26072268566998,0.705776245934605
5624000000,54.7415870194992,16.3607429688869,0.222639660644241,1.0020929888335
5636000000,54.7322890771103,16.3780886887802,0.603412464173149,0.835783981042957
5648000000,54.7479759346541,16.3826739786395,0.596878995268576,0.43007437990926
5660000000,54.7096699307693,16.3540405169907,0.976061860838601,0.241497311350153
5672000000,54.7097271322461,16.3807062428639,0.600923108859867,0.444954488995424
5684000000,54.7114579107801,16.3952952628801,1.07541130030462,0.335731279535034
5696000000,54.6749152877131,16.4634746889322,1.02374995024759,1.0858846658254
5708000000,54.6632362375301,16.563917809534,0.659448806830385,0.847157780065552
5720000000,54.6543375526145,16.591199374935,0.43560412846127,0.607095185470976
5732000000,54.5984806826226,16.6401675977168,0.23381393763647,0.202019269264946
5744000000,54.4966036719314,16.6956000241167,0.388427592445698,0.320533025278427
5756000000,54.4800129084713,16.72996037584,0.58830162616106,0.465814011427724
5768000000,54.4294757818341,16.7245268148393,0.29291909771742,0.478363890589749
5780000000,54.3692953899773,16.7624324315459,0.329280822620262,0.712097076865002
5792000000,54.3614106638891,16.8392940686832,0.0856035976680158,0.658127922952894
5804000000,54.3293261352973,16.8674951481579,0.260739100009265,0.14996334389371
5816000000,54.2687437403752,16.8725272788497,0.268816624875576,0.0987582182677518
5828000000,54.2137070082194,16.8710628740283,0.495569294119932,0.303149421724629
5840000000,54.2214666420536,16.8858506494179,0.378689367178167,0.428211770134085
5852000000,54.2163162156808,16.9501953157752,0.396499572104517,0.329654437903305
5864000000,54.1832452841432,16.9602507185721,0.325353074745613,0.427276571660641
5876000000,54.0808942158657,16.9577406691338,0.512084679988247,0.287706277981401
5888000000,54.0480401221558,16.9943337546836,0.469184000047345,0.501897705352543
5900000000,53.9856743415906,16.9540642000845,0.488170047245504,0.266675222378354
5912000000,54.003382341907,16.9474028044849,0.36135625688025,0.454224019071893
5924000000,53.950526887527,16.9426750645663,0.718788013082198,0.233249525428886
5936000000,53.9113132670097,16.9470859435356,0.61661068244745,0.698326983214982
5948000000,53.9185321168923,16.9224475695158,0.80934583336195,0.750870363877097
5960000000,53.966043799389,16.8819519744581,0.648843219577994,0.583026600246144
5972000000,53.9432518023199,16.9092423709982,0.536161442451384,0.652092754585751
5984000000,53.9712042257214,16.9123413213045,0.468995061426532,0.900210961633028
5996000000,53.9715777898546,16.9194917875338,0.341717328348633,0.728376774485767
6008000000,54.0027216932838,16.9150228955817,0.454995054683153,0.291675195142207
6020000000,54.042489030205,16.9324669621881,0.832074790604848,0.978873054401954
6032000000,54.0939650062021,16.9558519712173,0.916309228383764,1.08314207400406
6044000000,54.1164613974635,16.9622006865652,0.489206608065935,0.833705696557062
6056000000,54.1553110970627,16.9901309501923,0.271700016812574,0.514571634402791
6068000000,54.1574128542854,16.965510086044,0.524041792535491,0.58264247282317
6080000000,54.178538543346,16.9583833785553,0.256834982133782,0.815608854331235
6092000000,54.1457658979002,16.9887963100865,0.88059054273691,0.903099976015835
6104000000,54.1774300244851,17.0116389818415,0.194049043964544,0.264122893342688
6116000000,54.176786975032,17.0484190979746,0.558320016096734,0.55430891898525
6128000000,54.1793481465523,17.1058175358998,0.313187875316459,0.906590901654107
6140000000,54.1454323064209,17.1749842395339,1.31937775675925,0.471696079071363
6152000000,54.051419859862,17.2202991099071,0.248404311834621,0.529345349880966
6164000000,54.0197832226842,17.2660118707964,0.776009442708798,0.694347612199101
6176000000,54.0044867520938,17.2988639761759,0.566397335833555,0.402187759146681
6188000000,53.9892570663194,17.2946491107225,0.563447828203411,0.564721727540472
6200000000,53.8895125122084,17.3426628186026,0.520829447095979,0.132876574359235
6212000000,53.7861943453653,17.3777097865275,0.504973966425638,0.505567895160677
6224000000,53.6848874106275,17.3935640231897,0.564234154477977,0.377633853575284
6236000000,53.6524091158332,17.4223369645789,0.609584864246175,0.179576011013384
6248000000,53.6086117329363,17.4172930076272,0.639828862517235,0.444643831229748
6260000000,53.5552864407592,17.45461580112,0.528724275904045,0.547732634115643
6272000000,53.4966352224839,17.4773624439932,0.463786543350942,0.233030264304256
6284000000,53.4747965842026,17.4818400075164,0.592466448744025,0.50394566145958
6296000000,53.4595221536017,17.4897836963686,0.92464089879791,0.585326241141303
6308000000,53.4273384698969,17.5332650020737,0.515055097045183,0.65194398169217
6320000000,53.3553533298251,17.5896888326018,0.704030431439865,0.577878522731707
6332000000,53.3751665293906,17.6001129099667,0.948860466763356,0.190428781084522
6344000000,53.3487382432951,17.6258818381326,0.433961892971751,0.397698699844602
6356000000,53.3243240986909,17.6498200752742,0.77329646814822,0.808797841431246
6368000000,53.3019240955781,17.6719276213913,1.64400993477639,1.2007615626449
6380000000,53.2815382339565,17.6922044764839,0.510737143569239,0.97075314284083
6392000000,53.2631665138263,17.7106506405522,0.743194184202298,1.37824753829679
6404000000,53.2468089351873,17.727266113596,0.800517368120758,0.567380976884654
6416000000,53.2324654980397,17.7420508956154,0.683548063982445,0.326701012934262
6428000000,53.2201362023834,17.7550049866104,0.637212633766107,0.413351690879938
6440000000,53.2098210482183,17.7661283865809,0.778374962174119,0.761802499393754
6452000000,53.2015200355446,17.775421095527,1.15268863257982,0.737818046058431
6464000000,53.1952331643622,17.7828831134487,0.510739759677255,0.337762189263832
6476000000,53.1909604346711,17.788514440346,0.838656992180842,1.08299734200368
6488000000,53.1887018464713,17.7923150762188,1.30572501299487,0.589311572208639
6500000000,53.1884573997628,17.7942850210672,0.830782933412562,0.85788490429795
